enterprise_name,rooftop_name
Paragon Auto Group,"Paragon Motors of Woodside Inc dba Paragon Honda"
Paragon Auto Group,"Paragon Acura"
Feldman Automotive,"Feldman Chevrolet of Novi"
Feldman Automotive,"Feldmann Imports, Inc."
Bridge Motors,"Bridge Auto Group"
Bridge Motors,"Bridgeton Auto Mall"
Southeast Auto Group,"I 40 Auto"
Southeast Auto Group,"Next Gear Motors"
Southeast Auto Group,"Rainbow Motor Sales"
Southeast Auto Group,"Landers Dodge Chrysler Jeep RAM"
Hiester & Boone,"John Hiester Chevrolet"
Hiester & Boone,"Nissan of Boone"
McGrath Automotive,"McGrath Acura of Westmont (Mcgrath Imports)"
Edwards & Wolfchase,"Edwards Chevrolet Downtown"
Edwards & Wolfchase,"Wolfchase Honda & Nissan"
Warren & Victory,"Warren Chrysler Dodge Jeep Ram"
Warren & Victory,"Victory Automotive Group"
World Car Group,"World Car Auto Group"
World Car Group,"Rick Case Auto Group"
Genesis & Guam,"Genesis of Winston - Salem"
Genesis & Guam,"Guam Autospot"
Capital & Rohrich,"Capital Chevrolet Inc."
Capital & Rohrich,"Rohrich Automotive Group"
Capital & Rohrich,"Watermark Ford Hyundai"
Martin & Call Source,"James Martin Chevrolet Buick, Inc."
Martin & Call Source,"Call Source"
Midwest Auto,"Brandon Steven Motors"
Midwest Auto,"DeNooyer Chevrolet Kalamazoo"
Midwest Auto,"Lambert Buick GMC Inc"
INFINITI & Piazza,"INFINITI West Chester"
INFINITI & Piazza,"PIAZZA NISSAN OF ARDMORE"
Texas Dealers,"Austin Ford CDJR"
Texas Dealers,"Autos of Forney"
Texas Dealers,"Drive Nation Auto"
Independent Dealers,"Impex Auto Sales"
Independent Dealers,"J & S Auto Haus"
Independent Dealers,"Liberty CDJR"
Independent Dealers,"North End Motors"
Independent Dealers,"Pinnacle Peak Auto Sales"
Independent Dealers,"Tropical Used Cars"
